"source";"price_date";"price";"open";"high";"low";"close"
"COINGECKO";20210814;3323.2;0.0;0.0;0.0;0.0
"COINGECKO";20210815;3268.55;0.0;0.0;0.0;0.0
"COINGECKO";20210816;3309.75;0.0;0.0;0.0;0.0
"COINGECKO";20210813;3048.41;0.0;0.0;0.0;0.0
"COINGECKO";20210817;3153.58;0.0;0.0;0.0;0.0
"COINGECKO";20210820;3144.82;0.0;0.0;0.0;0.0
"COINGECKO";20210821;3276.97;0.0;0.0;0.0;0.0
"COINGECKO";20210822;3224.0;0.0;0.0;0.0;0.0
"COINGECKO";20210818;3007.14;0.0;0.0;0.0;0.0
"COINGECKO";20210819;3037.23;0.0;0.0;0.0;0.0
"COINGECKO";20210823;3243.49;0.0;0.0;0.0;0.0
"COINGECKO";20210824;3320.41;0.0;0.0;0.0;0.0
"COINGECKO";20210825;3177.66;0.0;0.0;0.0;0.0
"COINGECKO";20210826;3231.44;0.0;0.0;0.0;0.0
"COINGECKO";20210827;3122.97;0.0;0.0;0.0;0.0
"COINGECKO";20210828;3267.54;0.0;0.0;0.0;0.0
"COINGECKO";20210829;3245.43;0.0;0.0;0.0;0.0
"COINGECKO";20210830;3233.38;0.0;0.0;0.0;0.0
"COINGECKO";20210901;3440.56;0.0;0.0;0.0;0.0
"COINGECKO";20210902;3790.61;0.0;0.0;0.0;0.0
"COINGECKO";20210831;3232.73;0.0;0.0;0.0;0.0
"COINGECKO";20210903;3793.3;0.0;0.0;0.0;0.0
"COINGECKO";20210906;3950.27;0.0;0.0;0.0;0.0
"COINGECKO";20210907;3943.26;0.0;0.0;0.0;0.0
"COINGECKO";20210905;3894.94;0.0;0.0;0.0;0.0
"COINGECKO";20210904;3936.16;0.0;0.0;0.0;0.0
"COINGECKO";20210909;3496.86;0.0;0.0;0.0;0.0
"COINGECKO";20210911;3209.92;0.0;0.0;0.0;0.0
"COINGECKO";20210912;3268.1;0.0;0.0;0.0;0.0
"COINGECKO";20210908;3440.34;0.0;0.0;0.0;0.0
"COINGECKO";20210910;3435.98;0.0;0.0;0.0;0.0
"COINGECKO";20210917;3573.31;0.0;0.0;0.0;0.0
"COINGECKO";20210916;3595.96;0.0;0.0;0.0;0.0
"COINGECKO";20210914;3301.19;0.0;0.0;0.0;0.0
"COINGECKO";20210913;3417.84;0.0;0.0;0.0;0.0
"COINGECKO";20210915;3425.25;0.0;0.0;0.0;0.0
"COINGECKO";20210918;3412.18;0.0;0.0;0.0;0.0
"COINGECKO";20210923;3074.12;0.0;0.0;0.0;0.0
"COINGECKO";20210919;3427.58;0.0;0.0;0.0;0.0
"COINGECKO";20210921;2977.32;0.0;0.0;0.0;0.0
"COINGECKO";20210922;2744.11;0.0;0.0;0.0;0.0
"COINGECKO";20210920;3335.88;0.0;0.0;0.0;0.0
"COINGECKO";20210925;2930.74;0.0;0.0;0.0;0.0
"COINGECKO";20210924;3159.27;0.0;0.0;0.0;0.0
"COINGECKO";20210926;2946.97;0.0;0.0;0.0;0.0
"COINGECKO";20210927;3063.32;0.0;0.0;0.0;0.0
"COINGECKO";20211002;3305.11;0.0;0.0;0.0;0.0
"COINGECKO";20211001;3013.49;0.0;0.0;0.0;0.0
"COINGECKO";20210928;2939.74;0.0;0.0;0.0;0.0
"COINGECKO";20210930;2855.61;0.0;0.0;0.0;0.0
"COINGECKO";20211003;3393.92;0.0;0.0;0.0;0.0
"COINGECKO";20210929;2798.98;0.0;0.0;0.0;0.0
"COINGECKO";20211004;3426.39;0.0;0.0;0.0;0.0
"COINGECKO";20211005;3390.31;0.0;0.0;0.0;0.0
"COINGECKO";20211006;3520.34;0.0;0.0;0.0;0.0
"COINGECKO";20211007;3592.18;0.0;0.0;0.0;0.0
"COINGECKO";20211008;3594.92;0.0;0.0;0.0;0.0
"COINGECKO";20211009;3558.55;0.0;0.0;0.0;0.0
"COINGECKO";20211012;3537.84;0.0;0.0;0.0;0.0
"COINGECKO";20211013;3498.11;0.0;0.0;0.0;0.0
"COINGECKO";20211014;3605.65;0.0;0.0;0.0;0.0
"COINGECKO";20211010;3588.08;0.0;0.0;0.0;0.0
"COINGECKO";20211011;3431.02;0.0;0.0;0.0;0.0
"COINGECKO";20211018;3854.22;0.0;0.0;0.0;0.0
"COINGECKO";20211017;3854.5;0.0;0.0;0.0;0.0
"COINGECKO";20211016;3885.64;0.0;0.0;0.0;0.0
"COINGECKO";20211015;3794.52;0.0;0.0;0.0;0.0
"COINGECKO";20211019;3752.62;0.0;0.0;0.0;0.0
"COINGECKO";20211020;3884.59;0.0;0.0;0.0;0.0
"COINGECKO";20211023;3990.71;0.0;0.0;0.0;0.0
"COINGECKO";20211024;4179.44;0.0;0.0;0.0;0.0
"COINGECKO";20211021;4170.11;0.0;0.0;0.0;0.0
"COINGECKO";20211022;4074.86;0.0;0.0;0.0;0.0
"COINGECKO";20211026;4230.21;0.0;0.0;0.0;0.0
"COINGECKO";20211025;4094.94;0.0;0.0;0.0;0.0
"COINGECKO";20211027;4152.57;0.0;0.0;0.0;0.0
"COINGECKO";20211028;3944.09;0.0;0.0;0.0;0.0
"COINGECKO";20211029;4288.1;0.0;0.0;0.0;0.0
"COINGECKO";20211031;4324.61;0.0;0.0;0.0;0.0
"COINGECKO";20211101;4292.04;0.0;0.0;0.0;0.0
"COINGECKO";20211103;4596.59;0.0;0.0;0.0;0.0
"COINGECKO";20211102;4330.55;0.0;0.0;0.0;0.0
"COINGECKO";20211030;4422.94;0.0;0.0;0.0;0.0
"COINGECKO";20211104;4607.7;0.0;0.0;0.0;0.0
"COINGECKO";20211105;4550.01;0.0;0.0;0.0;0.0
"COINGECKO";20211106;4494.8;0.0;0.0;0.0;0.0
"COINGECKO";20211108;4626.63;0.0;0.0;0.0;0.0
"COINGECKO";20211109;4815.0;0.0;0.0;0.0;0.0
"COINGECKO";20211112;4732.92;0.0;0.0;0.0;0.0
"COINGECKO";20211114;4666.5;0.0;0.0;0.0;0.0
"COINGECKO";20211110;4742.08;0.0;0.0;0.0;0.0
"COINGECKO";20211107;4527.1;0.0;0.0;0.0;0.0
"COINGECKO";20211113;4685.11;0.0;0.0;0.0;0.0
"COINGECKO";20211111;4641.53;0.0;0.0;0.0;0.0
"COINGECKO";20211115;4652.95;0.0;0.0;0.0;0.0
"COINGECKO";20211116;4583.21;0.0;0.0;0.0;0.0
"COINGECKO";20211120;4317.6;0.0;0.0;0.0;0.0
"COINGECKO";20211122;4319.36;0.0;0.0;0.0;0.0
"COINGECKO";20211124;4355.42;0.0;0.0;0.0;0.0
"COINGECKO";20211117;4243.35;0.0;0.0;0.0;0.0
"COINGECKO";20211119;3993.85;0.0;0.0;0.0;0.0
"COINGECKO";20211123;4101.06;0.0;0.0;0.0;0.0
"COINGECKO";20211118;4302.8;0.0;0.0;0.0;0.0
"COINGECKO";20211121;4436.19;0.0;0.0;0.0;0.0
"COINGECKO";20211126;4515.84;0.0;0.0;0.0;0.0
"COINGECKO";20211125;4269.44;0.0;0.0;0.0;0.0
"COINGECKO";20211127;4048.31;0.0;0.0;0.0;0.0
"COINGECKO";20211128;4084.09;0.0;0.0;0.0;0.0
"COINGECKO";20211203;4519.44;0.0;0.0;0.0;0.0
"COINGECKO";20211205;4101.66;0.0;0.0;0.0;0.0
"COINGECKO";20211130;4444.53;0.0;0.0;0.0;0.0
"COINGECKO";20211204;4240.16;0.0;0.0;0.0;0.0
"COINGECKO";20211129;4290.09;0.0;0.0;0.0;0.0
"COINGECKO";20211201;4637.12;0.0;0.0;0.0;0.0
"COINGECKO";20211202;4589.61;0.0;0.0;0.0;0.0
"COINGECKO";20211206;4198.57;0.0;0.0;0.0;0.0
"COINGECKO";20211207;4347.62;0.0;0.0;0.0;0.0
"COINGECKO";20211208;4310.57;0.0;0.0;0.0;0.0
"COINGECKO";20211210;4153.33;0.0;0.0;0.0;0.0
"COINGECKO";20211211;3918.2;0.0;0.0;0.0;0.0
"COINGECKO";20211209;4431.54;0.0;0.0;0.0;0.0
"COINGECKO";20211212;4079.81;0.0;0.0;0.0;0.0
"COINGECKO";20211214;3782.9;0.0;0.0;0.0;0.0
"COINGECKO";20211216;4015.72;0.0;0.0;0.0;0.0
"COINGECKO";20211217;3971.56;0.0;0.0;0.0;0.0
"COINGECKO";20211215;3858.16;0.0;0.0;0.0;0.0
"COINGECKO";20211213;4135.84;0.0;0.0;0.0;0.0
"COINGECKO";20211218;3886.75;0.0;0.0;0.0;0.0
"COINGECKO";20211219;3966.43;0.0;0.0;0.0;0.0
"COINGECKO";20211220;3928.84;0.0;0.0;0.0;0.0
"COINGECKO";20211221;3950.48;0.0;0.0;0.0;0.0
"COINGECKO";20211224;4113.53;0.0;0.0;0.0;0.0
"COINGECKO";20211226;4110.57;0.0;0.0;0.0;0.0
"COINGECKO";20211227;4075.03;0.0;0.0;0.0;0.0
"COINGECKO";20211222;4036.55;0.0;0.0;0.0;0.0
"COINGECKO";20211225;4055.12;0.0;0.0;0.0;0.0
"COINGECKO";20211223;3992.59;0.0;0.0;0.0;0.0
"COINGECKO";20211228;4045.05;0.0;0.0;0.0;0.0
"COINGECKO";20211230;3644.41;0.0;0.0;0.0;0.0
"COINGECKO";20211229;3807.36;0.0;0.0;0.0;0.0
"COINGECKO";20220101;3686.4;0.0;0.0;0.0;0.0
"COINGECKO";20220103;3835.4;0.0;0.0;0.0;0.0
"COINGECKO";20220105;3794.91;0.0;0.0;0.0;0.0
"COINGECKO";20220106;3556.91;0.0;0.0;0.0;0.0
"COINGECKO";20211231;3714.95;0.0;0.0;0.0;0.0
"COINGECKO";20220104;3769.4;0.0;0.0;0.0;0.0
"COINGECKO";20220102;3780.32;0.0;0.0;0.0;0.0
"COINGECKO";20220107;3416.83;0.0;0.0;0.0;0.0
"COINGECKO";20220108;3201.79;0.0;0.0;0.0;0.0
"COINGECKO";20220109;3101.04;0.0;0.0;0.0;0.0
"COINGECKO";20220110;3156.97;0.0;0.0;0.0;0.0
"COINGECKO";20220111;3086.73;0.0;0.0;0.0;0.0
"COINGECKO";20220112;3246.41;0.0;0.0;0.0;0.0
"COINGECKO";20220113;3378.04;0.0;0.0;0.0;0.0
"COINGECKO";20220115;3311.99;0.0;0.0;0.0;0.0
"COINGECKO";20220116;3331.25;0.0;0.0;0.0;0.0
"COINGECKO";20220117;3356.3;0.0;0.0;0.0;0.0
"COINGECKO";20220118;3216.59;0.0;0.0;0.0;0.0
"COINGECKO";20220114;3256.76;0.0;0.0;0.0;0.0
"COINGECKO";20220119;3166.45;0.0;0.0;0.0;0.0
"COINGECKO";20220124;2537.84;0.0;0.0;0.0;0.0
"COINGECKO";20220123;2407.38;0.0;0.0;0.0;0.0
"COINGECKO";20220122;2564.34;0.0;0.0;0.0;0.0
"COINGECKO";20220121;3015.59;0.0;0.0;0.0;0.0
"COINGECKO";20220120;3097.02;0.0;0.0;0.0;0.0
"COINGECKO";20220126;2465.22;0.0;0.0;0.0;0.0
"COINGECKO";20220129;2551.11;0.0;0.0;0.0;0.0
"COINGECKO";20220128;2411.86;0.0;0.0;0.0;0.0
"COINGECKO";20220125;2447.83;0.0;0.0;0.0;0.0
"COINGECKO";20220127;2470.43;0.0;0.0;0.0;0.0
"COINGECKO";20220131;2610.18;0.0;0.0;0.0;0.0
"COINGECKO";20220201;2689.22;0.0;0.0;0.0;0.0
"COINGECKO";20220130;2603.6;0.0;0.0;0.0;0.0
"COINGECKO";20220203;2690.32;0.0;0.0;0.0;0.0
"COINGECKO";20220202;2797.43;0.0;0.0;0.0;0.0
"COINGECKO";20220204;2667.26;0.0;0.0;0.0;0.0
"COINGECKO";20220207;3062.81;0.0;0.0;0.0;0.0
"COINGECKO";20220208;3149.95;0.0;0.0;0.0;0.0
"COINGECKO";20220205;2993.1;0.0;0.0;0.0;0.0
"COINGECKO";20220206;3018.67;0.0;0.0;0.0;0.0
"COINGECKO";20220209;3127.44;0.0;0.0;0.0;0.0
"COINGECKO";20220210;3240.92;0.0;0.0;0.0;0.0
"COINGECKO";20220214;2889.24;0.0;0.0;0.0;0.0
"COINGECKO";20220213;2918.09;0.0;0.0;0.0;0.0
"COINGECKO";20220211;3081.91;0.0;0.0;0.0;0.0
"COINGECKO";20220212;2930.56;0.0;0.0;0.0;0.0
"COINGECKO";20220218;2881.61;0.0;0.0;0.0;0.0
"COINGECKO";20220216;3179.3;0.0;0.0;0.0;0.0
"COINGECKO";20220215;2935.65;0.0;0.0;0.0;0.0
"COINGECKO";20220217;3128.64;0.0;0.0;0.0;0.0
"COINGECKO";20220219;2792.3;0.0;0.0;0.0;0.0
"COINGECKO";20220220;2768.97;0.0;0.0;0.0;0.0
"COINGECKO";20220222;2574.51;0.0;0.0;0.0;0.0
"COINGECKO";20220223;2644.15;0.0;0.0;0.0;0.0
"COINGECKO";20220224;2594.7;0.0;0.0;0.0;0.0
"COINGECKO";20220227;2785.34;0.0;0.0;0.0;0.0
"COINGECKO";20220226;2771.89;0.0;0.0;0.0;0.0
"COINGECKO";20220221;2632.49;0.0;0.0;0.0;0.0
"COINGECKO";20220225;2599.93;0.0;0.0;0.0;0.0
"COINGECKO";20220228;2629.48;0.0;0.0;0.0;0.0
"COINGECKO";20220301;2919.29;0.0;0.0;0.0;0.0
"COINGECKO";20220302;2977.28;0.0;0.0;0.0;0.0
"COINGECKO";20220303;2953.32;0.0;0.0;0.0;0.0
"COINGECKO";20220304;2836.91;0.0;0.0;0.0;0.0
"COINGECKO";20220305;2619.36;0.0;0.0;0.0;0.0
"COINGECKO";20220306;2668.71;0.0;0.0;0.0;0.0
"COINGECKO";20220308;2498.66;0.0;0.0;0.0;0.0
"COINGECKO";20220309;2576.63;0.0;0.0;0.0;0.0
"COINGECKO";20220310;2731.04;0.0;0.0;0.0;0.0
"COINGECKO";20220311;2611.46;0.0;0.0;0.0;0.0
"COINGECKO";20220307;2558.36;0.0;0.0;0.0;0.0
"COINGECKO";20220312;2562.83;0.0;0.0;0.0;0.0
"COINGECKO";20220313;2579.46;0.0;0.0;0.0;0.0
"COINGECKO";20220314;2518.49;0.0;0.0;0.0;0.0
"COINGECKO";20220315;2591.54;0.0;0.0;0.0;0.0
"COINGECKO";20220318;2817.4;0.0;0.0;0.0;0.0
"COINGECKO";20220319;2945.75;0.0;0.0;0.0;0.0
"COINGECKO";20220320;2947.23;0.0;0.0;0.0;0.0
"COINGECKO";20220321;2860.64;0.0;0.0;0.0;0.0
"COINGECKO";20220316;2620.36;0.0;0.0;0.0;0.0
"COINGECKO";20220317;2771.76;0.0;0.0;0.0;0.0
"COINGECKO";20220323;2969.78;0.0;0.0;0.0;0.0
"COINGECKO";20220322;2896.59;0.0;0.0;0.0;0.0
"COINGECKO";20220324;3028.84;0.0;0.0;0.0;0.0
"COINGECKO";20220325;3106.66;0.0;0.0;0.0;0.0
"COINGECKO";20220326;3106.07;0.0;0.0;0.0;0.0
"COINGECKO";20220328;3285.17;0.0;0.0;0.0;0.0
"COINGECKO";20220330;3401.18;0.0;0.0;0.0;0.0
"COINGECKO";20220401;3283.3;0.0;0.0;0.0;0.0
"COINGECKO";20220329;3328.93;0.0;0.0;0.0;0.0
"COINGECKO";20220331;3383.79;0.0;0.0;0.0;0.0
"COINGECKO";20220327;3140.88;0.0;0.0;0.0;0.0
"COINGECKO";20220404;3521.58;0.0;0.0;0.0;0.0
"COINGECKO";20220403;3440.34;0.0;0.0;0.0;0.0
"COINGECKO";20220405;3520.97;0.0;0.0;0.0;0.0
"COINGECKO";20220402;3451.2;0.0;0.0;0.0;0.0
"COINGECKO";20220406;3422.97;0.0;0.0;0.0;0.0
"COINGECKO";20220411;3219.16;0.0;0.0;0.0;0.0
"COINGECKO";20220410;3265.94;0.0;0.0;0.0;0.0
"COINGECKO";20220409;3192.03;0.0;0.0;0.0;0.0
"COINGECKO";20220407;3171.37;0.0;0.0;0.0;0.0
"COINGECKO";20220408;3232.83;0.0;0.0;0.0;0.0
"COINGECKO";20220412;2992.7;0.0;0.0;0.0;0.0
"COINGECKO";20220414;3121.4;0.0;0.0;0.0;0.0
"COINGECKO";20220415;3023.42;0.0;0.0;0.0;0.0
"COINGECKO";20220413;3038.21;0.0;0.0;0.0;0.0
"COINGECKO";20220416;3045.43;0.0;0.0;0.0;0.0
"COINGECKO";20220419;3061.89;0.0;0.0;0.0;0.0
"COINGECKO";20220420;3104.69;0.0;0.0;0.0;0.0
"COINGECKO";20220421;3079.68;0.0;0.0;0.0;0.0
"COINGECKO";20220422;2987.49;0.0;0.0;0.0;0.0
"COINGECKO";20220417;3066.36;0.0;0.0;0.0;0.0
"COINGECKO";20220418;2995.72;0.0;0.0;0.0;0.0
"COINGECKO";20220425;2922.9;0.0;0.0;0.0;0.0
"COINGECKO";20220424;2940.69;0.0;0.0;0.0;0.0
"COINGECKO";20220423;2967.09;0.0;0.0;0.0;0.0
"COINGECKO";20220427;2806.75;0.0;0.0;0.0;0.0
"COINGECKO";20220426;3008.34;0.0;0.0;0.0;0.0
"COINGECKO";20220501;2738.17;0.0;0.0;0.0;0.0
"COINGECKO";20220502;2832.51;0.0;0.0;0.0;0.0
"COINGECKO";20220430;2817.49;0.0;0.0;0.0;0.0
"COINGECKO";20220428;2889.59;0.0;0.0;0.0;0.0
"COINGECKO";20220429;2932.46;0.0;0.0;0.0;0.0
"COINGECKO";20220504;2786.05;0.0;0.0;0.0;0.0
"COINGECKO";20220505;2942.05;0.0;0.0;0.0;0.0
"COINGECKO";20220503;2861.37;0.0;0.0;0.0;0.0
"COINGECKO";20220507;2699.71;0.0;0.0;0.0;0.0
"COINGECKO";20220506;2753.94;0.0;0.0;0.0;0.0
"COINGECKO";20220508;2641.23;0.0;0.0;0.0;0.0
"COINGECKO";20220511;2344.8;0.0;0.0;0.0;0.0
"COINGECKO";20220516;2147.05;0.0;0.0;0.0;0.0
"COINGECKO";20220517;2025.89;0.0;0.0;0.0;0.0
"COINGECKO";20220512;2080.91;0.0;0.0;0.0;0.0
"COINGECKO";20220515;2064.23;0.0;0.0;0.0;0.0
"COINGECKO";20220513;1966.7;0.0;0.0;0.0;0.0
"COINGECKO";20220514;2010.21;0.0;0.0;0.0;0.0
"COINGECKO";20220510;2249.89;0.0;0.0;0.0;0.0
"COINGECKO";20220509;2517.83;0.0;0.0;0.0;0.0
"COINGECKO";20220518;2095.18;0.0;0.0;0.0;0.0
"COINGECKO";20220519;1915.18;0.0;0.0;0.0;0.0
"COINGECKO";20220522;1978.15;0.0;0.0;0.0;0.0
"COINGECKO";20220528;1724.88;0.0;0.0;0.0;0.0
"COINGECKO";20220526;1944.84;0.0;0.0;0.0;0.0
"COINGECKO";20220525;1979.77;0.0;0.0;0.0;0.0
"COINGECKO";20220523;2046.65;0.0;0.0;0.0;0.0
"COINGECKO";20220524;1974.58;0.0;0.0;0.0;0.0
"COINGECKO";20220521;1963.99;0.0;0.0;0.0;0.0
"COINGECKO";20220520;2023.85;0.0;0.0;0.0;0.0
"COINGECKO";20220527;1807.97;0.0;0.0;0.0;0.0
"COINGECKO";20220529;1798.69;0.0;0.0;0.0;0.0
"COINGECKO";20220530;1814.98;0.0;0.0;0.0;0.0
"COINGECKO";20220608;1818.39;0.0;0.0;0.0;0.0
"COINGECKO";20220605;1804.26;0.0;0.0;0.0;0.0
"COINGECKO";20220606;1805.33;0.0;0.0;0.0;0.0
"COINGECKO";20220604;1776.98;0.0;0.0;0.0;0.0
"COINGECKO";20220603;1833.09;0.0;0.0;0.0;0.0
"COINGECKO";20220601;1944.08;0.0;0.0;0.0;0.0
"COINGECKO";20220531;1995.94;0.0;0.0;0.0;0.0
"COINGECKO";20220607;1860.18;0.0;0.0;0.0;0.0
"COINGECKO";20220602;1828.89;0.0;0.0;0.0;0.0
"COINGECKO";20220609;1794.54;0.0;0.0;0.0;0.0
"COINGECKO";20220610;1788.42;0.0;0.0;0.0;0.0
"COINGECKO";20220612;1530.04;0.0;0.0;0.0;0.0
"COINGECKO";20220616;1230.36;0.0;0.0;0.0;0.0
"COINGECKO";20220617;1068.6;0.0;0.0;0.0;0.0
"COINGECKO";20220618;1087.81;0.0;0.0;0.0;0.0
"COINGECKO";20220615;1214.87;0.0;0.0;0.0;0.0
"COINGECKO";20220611;1663.84;0.0;0.0;0.0;0.0
"COINGECKO";20220619;995.25;0.0;0.0;0.0;0.0
"COINGECKO";20220613;1454.69;0.0;0.0;0.0;0.0
"COINGECKO";20220614;1205.6;0.0;0.0;0.0;0.0
"COINGECKO";20220620;1125.75;0.0;0.0;0.0;0.0
"COINGECKO";20220621;1132.05;0.0;0.0;0.0;0.0
"COINGECKO";20220625;1229.3;0.0;0.0;0.0;0.0
"COINGECKO";20220627;1201.24;0.0;0.0;0.0;0.0
"COINGECKO";20220628;1194.22;0.0;0.0;0.0;0.0
"COINGECKO";20220622;1124.56;0.0;0.0;0.0;0.0
"COINGECKO";20220626;1244.29;0.0;0.0;0.0;0.0
"COINGECKO";20220629;1143.53;0.0;0.0;0.0;0.0
"COINGECKO";20220623;1051.07;0.0;0.0;0.0;0.0
"COINGECKO";20220624;1144.48;0.0;0.0;0.0;0.0
"COINGECKO";20220701;1057.63;0.0;0.0;0.0;0.0
"COINGECKO";20220630;1098.91;0.0;0.0;0.0;0.0
"COINGECKO";20220702;1068.82;0.0;0.0;0.0;0.0
"COINGECKO";20220703;1068.54;0.0;0.0;0.0;0.0
"COINGECKO";20220706;1134.02;0.0;0.0;0.0;0.0
"COINGECKO";20220708;1240.38;0.0;0.0;0.0;0.0
"COINGECKO";20220709;1233.51;0.0;0.0;0.0;0.0
"COINGECKO";20220704;1074.61;0.0;0.0;0.0;0.0
"COINGECKO";20220707;1188.73;0.0;0.0;0.0;0.0
"COINGECKO";20220705;1153.35;0.0;0.0;0.0;0.0
"COINGECKO";20220712;1097.45;0.0;0.0;0.0;0.0
"COINGECKO";20220711;1169.01;0.0;0.0;0.0;0.0
"COINGECKO";20220710;1216.85;0.0;0.0;0.0;0.0
"COINGECKO";20220713;1040.8;0.0;0.0;0.0;0.0
"COINGECKO";20220714;1112.92;0.0;0.0;0.0;0.0
"COINGECKO";20220717;1355.05;0.0;0.0;0.0;0.0
"COINGECKO";20220718;1344.72;0.0;0.0;0.0;0.0
"COINGECKO";20220719;1570.66;0.0;0.0;0.0;0.0
"COINGECKO";20220715;1191.13;0.0;0.0;0.0;0.0
"COINGECKO";20220716;1234.1;0.0;0.0;0.0;0.0
"COINGECKO";20220720;1542.63;0.0;0.0;0.0;0.0
"COINGECKO";20220727;1438.99;0.0;0.0;0.0;0.0
"COINGECKO";20220728;1636.95;0.0;0.0;0.0;0.0
"COINGECKO";20220725;1601.21;0.0;0.0;0.0;0.0
"COINGECKO";20220726;1450.48;0.0;0.0;0.0;0.0
"COINGECKO";20220723;1536.12;0.0;0.0;0.0;0.0
"COINGECKO";20220721;1527.41;0.0;0.0;0.0;0.0
"COINGECKO";20220722;1576.83;0.0;0.0;0.0;0.0
"COINGECKO";20220724;1552.5;0.0;0.0;0.0;0.0
"COINGECKO";20220729;1723.55;0.0;0.0;0.0;0.0
"COINGECKO";20220730;1739.04;0.0;0.0;0.0;0.0
"COINGECKO";20220731;1696.79;0.0;0.0;0.0;0.0
"COINGECKO";20220806;1725.38;0.0;0.0;0.0;0.0
"COINGECKO";20220807;1693.3;0.0;0.0;0.0;0.0
"COINGECKO";20220808;1699.01;0.0;0.0;0.0;0.0
"COINGECKO";20220803;1638.38;0.0;0.0;0.0;0.0
"COINGECKO";20220801;1682.01;0.0;0.0;0.0;0.0
"COINGECKO";20220804;1621.34;0.0;0.0;0.0;0.0
"COINGECKO";20220802;1636.02;0.0;0.0;0.0;0.0
"COINGECKO";20220805;1612.42;0.0;0.0;0.0;0.0
"COINGECKO";20220809;1775.7;0.0;0.0;0.0;0.0
"COINGECKO";20220810;1698.97;0.0;0.0;0.0;0.0
"COINGECKO";20220811;1852.88;0.0;0.0;0.0;0.0
"COINGECKO";20220813;1959.33;0.0;0.0;0.0;0.0
"COINGECKO";20220814;1982.41;0.0;0.0;0.0;0.0
"COINGECKO";20220815;1936.7;0.0;0.0;0.0;0.0
"COINGECKO";20220818;1834.83;0.0;0.0;0.0;0.0
"COINGECKO";20220812;1881.43;0.0;0.0;0.0;0.0
"COINGECKO";20220816;1908.28;0.0;0.0;0.0;0.0
"COINGECKO";20220817;1880.6;0.0;0.0;0.0;0.0
"COINGECKO";20220819;1850.11;0.0;0.0;0.0;0.0
"COINGECKO";20220820;1618.53;0.0;0.0;0.0;0.0
"COINGECKO";20220821;1579.42;0.0;0.0;0.0;0.0
"COINGECKO";20220822;1624.15;0.0;0.0;0.0;0.0
"COINGECKO";20220823;1622.31;0.0;0.0;0.0;0.0
"COINGECKO";20220825;1657.79;0.0;0.0;0.0;0.0
"COINGECKO";20220824;1665.79;0.0;0.0;0.0;0.0
"COINGECKO";20220826;1697.08;0.0;0.0;0.0;0.0
"COINGECKO";20220829;1438.75;0.0;0.0;0.0;0.0
"COINGECKO";20220827;1510.19;0.0;0.0;0.0;0.0
"COINGECKO";20220828;1496.06;0.0;0.0;0.0;0.0
"COINGECKO";20220830;1555.18;0.0;0.0;0.0;0.0
"COINGECKO";20220831;1525.4;0.0;0.0;0.0;0.0
"COINGECKO";20220902;1588.98;0.0;0.0;0.0;0.0
"COINGECKO";20220901;1552.56;0.0;0.0;0.0;0.0
"COINGECKO";20220903;1575.18;0.0;0.0;0.0;0.0
"COINGECKO";20220906;1617.94;0.0;0.0;0.0;0.0
"COINGECKO";20220908;1629.88;0.0;0.0;0.0;0.0
"COINGECKO";20220905;1578.95;0.0;0.0;0.0;0.0
"COINGECKO";20220904;1555.67;0.0;0.0;0.0;0.0
"COINGECKO";20220907;1564.56;0.0;0.0;0.0;0.0
"COINGECKO";20220909;1635.93;0.0;0.0;0.0;0.0
"COINGECKO";20220910;1717.08;0.0;0.0;0.0;0.0
"COINGECKO";20220911;1779.52;0.0;0.0;0.0;0.0
"COINGECKO";20220912;1761.32;0.0;0.0;0.0;0.0
"COINGECKO";20220913;1710.16;0.0;0.0;0.0;0.0
"COINGECKO";20220916;1472.0;0.0;0.0;0.0;0.0
"COINGECKO";20220917;1432.22;0.0;0.0;0.0;0.0
"COINGECKO";20220919;1335.85;0.0;0.0;0.0;0.0
"COINGECKO";20220921;1324.19;0.0;0.0;0.0;0.0
"COINGECKO";20220918;1471.2;0.0;0.0;0.0;0.0
"COINGECKO";20220920;1379.92;0.0;0.0;0.0;0.0
"COINGECKO";20220915;1635.37;0.0;0.0;0.0;0.0
"COINGECKO";20220914;1573.21;0.0;0.0;0.0;0.0
"COINGECKO";20220922;1252.77;0.0;0.0;0.0;0.0
"COINGECKO";20220923;1330.79;0.0;0.0;0.0;0.0
"COINGECKO";20220924;1329.56;0.0;0.0;0.0;0.0
"COINGECKO";20220925;1318.1;0.0;0.0;0.0;0.0
"COINGECKO";20221001;1329.15;0.0;0.0;0.0;0.0
"COINGECKO";20221003;1277.9;0.0;0.0;0.0;0.0
"COINGECKO";20220930;1335.74;0.0;0.0;0.0;0.0
"COINGECKO";20221002;1311.26;0.0;0.0;0.0;0.0
"COINGECKO";20220927;1335.12;0.0;0.0;0.0;0.0
"COINGECKO";20220926;1294.08;0.0;0.0;0.0;0.0
"COINGECKO";20220928;1331.15;0.0;0.0;0.0;0.0
"COINGECKO";20220929;1340.02;0.0;0.0;0.0;0.0
"COINGECKO";20221004;1323.5;0.0;0.0;0.0;0.0
"COINGECKO";20221005;1363.24;0.0;0.0;0.0;0.0
"COINGECKO";20221006;1352.59;0.0;0.0;0.0;0.0
"COINGECKO";20221007;1351.43;0.0;0.0;0.0;0.0
"COINGECKO";20221008;1324.89;0.0;0.0;0.0;0.0
"COINGECKO";20221012;1279.88;0.0;0.0;0.0;0.0
